0,13.736440,-1,357.802734
0,2.238117,-1,357.890625
0,4.895880,-1,357.846680
0,-4.224445,-1,357.758789
0,1.566682,-1,357.846680
0,4.168492,-1,357.758789
0,1.790493,-1,357.802734
0,1.342870,-1,357.846680
0,8.253055,-1,357.846680
0,8.756630,-1,357.824707
0,0.671435,-1,357.890625
0,-5.343503,-1,357.802734
0,-2.517881,-1,357.824707
0,0.895247,-1,357.758789
0,1.063105,-1,357.824707
0,5.847079,-1,357.714844
0,4.000633,-1,357.846680
0,17.597191,-1,357.802734
0,-7.805431,-1,357.758789
0,-0.895247,-1,357.780762
0,3.776821,-1,357.824707
0,-1.119058,-1,357.802734
0,15.079309,-1,357.824707
0,8.644725,-1,357.780762
0,5.791126,-1,357.824707
0,1.342870,-1,357.714844
0,4.224445,-1,357.692871
0,-8.924489,-1,357.824707
0,11.554276,-1,357.736816
0,0.000000,-1,357.802734
0,1.342870,-1,357.736816
0,3.944680,-1,357.736816
0,9.987595,-1,357.692871
0,-0.447623,-1,357.648926
0,10.826888,-1,357.583008
0,7.525666,-1,357.604980
0,10.379265,-1,357.583008
0,8.364960,-1,357.011719
0,0.671435,-1,356.857910
0,5.511362,-1,356.638184
0,1.510729,-1,356.132812
0,1.119058,-1,356.264648
0,-6.014938,-1,356.000977
0,-6.630420,-1,355.539551
0,5.791126,-1,354.990234
0,-23.220457,-1,350.969238
0,-23.332363,-1,347.585449
0,-9.987595,-1,344.992676
0,-17.597191,-1,342.663574
0,-39.111084,-1,341.191406
0,-28.480032,-1,338.686523
0,-36.817013,-1,336.115723
0,-46.049244,-1,332.160645
0,-63.198811,-1,330.029297
0,-57.687450,-1,330.688477
0,-70.780434,-1,328.645020
0,-74.193558,-1,324.667969
0,-69.297676,-1,321.811523
0,-87.202606,-1,318.361816
0,-94.448509,-1,316.098633
0,-92.126465,-1,312.714844
0,-102.981331,-1,309.111328
0,-120.298759,-1,305.441895
0,-136.776886,-1,302.827148
0,-134.007217,-1,300.080566
0,-144.638275,-1,296.938477
0,-158.346741,-1,293.664551
0,-163.970001,-1,290.786133
0,-165.536682,-1,287.731934
0,-174.880814,-1,286.765137
0,175.999878,-1,283.205566
0,-179.580856,-1,281.008301
0,174.377243,-1,279.360352
0,-176.223694,-1,277.756348
0,166.935501,-1,276.789551
0,169.901016,-1,275.119629
0,164.529526,-1,272.175293
0,153.534790,-1,270.417480
0,157.563400,-1,268.154297
0,154.150269,-1,266.396484
0,152.527634,-1,264.616699
0,143.519211,-1,263.408203
0,152.639542,-1,259.826660
0,153.758591,-1,257.365723
0,153.087158,-1,254.157715
0,154.821701,-1,250.927734
0,153.366928,-1,248.532715
0,164.585480,-1,245.236816
0,175.216537,-1,242.797852
0,168.558136,-1,241.062012
0,167.606934,-1,239.589844
0,162.906891,-1,238.095703
0,177.118942,-1,236.513672
0,-179.804672,-1,234.645996
0,175.496307,-1,233.569336
0,-174.377243,-1,232.360840
0,-167.439087,-1,230.339355
0,-167.718842,-1,228.449707
0,-160.081268,-1,226.823730
0,-164.249771,-1,224.868164
0,-142.120392,-1,223.220215
0,-143.631119,-1,221.286621
0,-141.868607,-1,219.792480
0,-132.944107,-1,218.188477
0,-130.845886,-1,216.804199
0,-122.229134,-1,213.903809
0,-113.248688,-1,212.915039
0,-111.346291,-1,211.201172
0,-108.128998,-1,209.311523
0,-98.477119,-1,207.927246
0,-109.471870,-1,208.894043
0,-91.287170,-1,204.719238
0,-90.615738,-1,203.269043
0,-78.278122,-1,201.203613
0,-76.040001,-1,200.236816
0,-76.767395,-1,197.819824
0,-68.122665,-1,195.556641
0,-44.986141,-1,193.007812
0,-43.195644,-1,191.271973
0,-42.524212,-1,189.909668
0,-39.670612,-1,188.833008
0,-32.228874,-1,187.822266
0,-30.886005,-1,185.888672
0,-24.171658,-1,184.086914
0,-23.668081,-1,181.911621
0,-18.884108,-1,180.087891
0,-14.631686,-1,177.736816
