1,57524506,7192887,7195014,57526449,4933,0,6
0,0.678711,-1099511627748,6.503906
1,57524062,7192887,7194576,57526384,4120,1,6
0,0.301270,-1099511627748,6.547852
1,57524121,7192887,7194636,57526319,4213,2,6
0,0.474609,22,6.481934
1,57524186,7192887,7194710,57526248,4331,3,6
0,0.333496,-1099511627752,6.525879
1,57524269,7192887,7194786,57526181,4451,4,6
0,0.566406,-1099511627732,6.437988
1,57524324,7192887,7194849,57526625,4683,5,6
0,0.503906,37,6.503906
1,57524401,7192887,7194918,57526553,4788,6,6
0,0.582031,-1099511627742,6.525879
1,57524471,7192887,7194986,57526491,4895,7,6
0,0.436523,47,6.547852
1,57524034,7192887,7194546,57526411,4072,8,6
0,0.474609,-1099511627737,6.437988
1,57524112,7192887,7194611,57526333,4167,9,6
0,0.586914,-1099511627752,6.569824
1,57524182,7192887,7194684,57526258,4281,10,6
0,0.625000,-1099511627760,6.481934
1,57524248,7192887,7194775,57526187,4435,11,6
0,0.848145,-1099511627742,6.547852
1,57524333,7192887,7194856,57526619,4694,12,6
0,0.615234,-1099511627738,6.525879
1,57524421,7192887,7194928,57526543,4801,13,6
0,0.618164,-1099511627738,6.547852
1,57524504,7192887,7195018,57526448,4942,14,6
0,0.587891,-1099511627759,6.459961
1,57524086,7192887,7194598,57526365,4155,15,6
0,0.765625,-1099511627736,6.613770
1,57524172,7192887,7194676,57526280,4273,16,6
0,0.734375,-1099511627741,6.569824
1,57524256,7192887,7194786,57526179,4453,17,6
0,0.552734,-1099511627750,6.481934
1,57524358,7192887,7194865,57526606,4703,18,6
0,0.698242,-1099511627722,6.437988
1,57524444,7192887,7194962,57526506,4856,19,6
0,0.627930,-1099511627749,6.547852
1,57524028,7192887,7194539,57526398,4056,20,6
0,0.608398,-1099511627755,6.569824
1,57524132,7192887,7194649,57526312,4235,21,6
0,0.769531,-1099511627751,6.569824
1,57524222,7192887,7194735,57526220,4367,22,6
0,0.651367,39,6.459961
1,57524319,7192887,7194830,57526624,4644,23,6
0,0.517578,18,6.503906
1,57524431,7192887,7194939,57526520,4815,24,6
0,0.643555,-1099511627755,6.525879
1,57524523,7192887,7195044,57526426,4985,25,6
0,0.521484,-1099511627740,6.591797
1,57524116,7192887,7194622,57526319,4185,26,6
0,0.575195,-1099511627764,6.437988
1,57524198,7192887,7194722,57526230,4349,27,6
0,0.738281,-1099511627744,6.525879
1,57524308,7192887,7194815,57526133,4488,28,6
0,0.862793,29,6.503906
1,57524397,7192887,7194921,57526559,4797,29,6
0,0.785156,-1099511627732,6.481934
1,57524504,7192887,7195003,57526442,4909,30,6
0,0.734375,-1099511627757,6.459961
1,57524099,7192887,7194602,57526346,4155,31,6
0,0.498047,-1099511627746,6.437988
1,57524187,7192887,7194698,57526253,4307,32,6
0,0.456055,-1099511627758,6.591797
1,57524297,7192887,7194796,57526151,4456,33,6
0,0.460938,-1099511627744,6.459961
1,57524397,7192887,7194917,57526558,4788,34,6
0,0.769531,-1099511627742,6.525879
1,57524497,7192887,7194998,57526456,4904,35,6
0,0.484375,-1099511627752,6.547852
1,57524080,7192887,7194601,57526360,4161,36,6
0,0.882324,-1099511627736,6.525879
1,57524190,7192887,7194705,57526250,4320,37,6
0,0.509766,-1099511627752,6.481934
1,57524302,7192887,7194807,57526140,4475,38,6
0,0.655273,-1099511627747,6.481934
1,57524403,7192887,7194920,57526556,4792,39,6
0,0.460938,-1099511627737,6.459961
1,57524501,7192887,7195013,57526449,4933,40,6
0,0.722656,-1099511627756,6.437988
1,57524090,7192887,7194606,57526352,4167,41,6
0,0.742188,-1099511627739,6.437988
1,57524183,7192887,7194700,57526256,4313,42,6
0,0.305176,-1099511627751,6.525879
1,57524287,7192887,7194796,57526167,4463,43,6
0,0.546875,-1099511627732,6.437988
1,57524389,7192887,7194913,57526566,4784,44,6
0,0.517578,34,6.547852
1,57524504,7192887,7195012,57526447,4929,45,6
0,0.652344,-1099511627750,6.569824
1,57524090,7192887,7194604,57526352,4163,46,6
0,0.777344,-1099511627741,6.503906
1,57524190,7192887,7194717,57526251,4346,47,6
0,0.619141,-1099511627735,6.547852
1,57524307,7192887,7194807,57526150,4476,48,6
0,0.582031,-1099511627739,6.569824
1,57524394,7192887,7194918,57526558,4791,49,6
0,0.858887,38,6.503906
1,57524507,7192887,7195033,57526437,4969,50,6
0,0.467773,-1099511627745,6.459961
1,57524130,7192887,7194630,57526314,4197,51,6
0,0.472656,-1099511627761,6.459961
1,57524233,7192887,7194735,57526215,4363,52,6
0,0.637695,-1099511627744,6.394043
1,57524340,7192887,7194853,57526624,4687,53,6
0,0.550781,-1099511627733,6.525879
1,57524441,7192887,7194961,57526508,4855,54,6
0,0.609375,33,6.481934
1,57524048,7192887,7194553,57526389,4077,55,6
0,0.655273,-1099511627753,6.459961
1,57524142,7192887,7194658,57526299,4248,56,6
0,0.643555,-1099511627744,6.481934
1,57524236,7192887,7194740,57526199,4368,57,6
0,0.453125,18,6.503906
1,57524315,7192887,7194839,57526629,4666,58,6
0,0.686523,-1099511627744,6.525879
1,57524417,7192887,7194924,57526535,4792,59,6
0,0.507812,-1099511627751,6.503906
1,57524502,7192887,7195000,57526457,4907,60,6
0,0.608398,-1099511627752,6.547852
1,57524058,7192887,7194570,57526377,4107,61,6
0,0.683594,-1099511627764,6.503906
1,57524131,7192887,7194655,57526310,4247,62,6
0,0.729492,-1099511627739,6.503906
1,57524230,7192887,7194734,57526212,4361,63,6
0,0.626953,27,6.547852
1,57524316,7192887,7194827,57526636,4642,64,6
0,0.608398,-1099511627757,6.503906
1,57524394,7192887,7194914,57526564,4784,65,6
0,0.470703,-1099511627733,6.437988
1,57524484,7192887,7195002,57526469,4919,66,6
0,0.697266,-1099511627725,6.481934
1,57524072,7192887,7194595,57526365,4152,67,6
0,0.796875,-1099511627741,6.503906
1,57524177,7192887,7194672,57526268,4260,68,6
0,0.620117,22,6.503906
1,57524265,7192887,7194788,57526173,4454,69,6
0,0.644531,-1099511627733,6.481934
1,57524389,7192887,7194900,57526564,4756,70,6
0,0.386719,22,6.503906
1,57524496,7192887,7194991,57526472,4894,71,6
0,0.419922,39,6.591797
1,57524086,7192887,7194602,57526367,4164,72,6
0,0.611328,-1099511627729,6.569824
1,57524194,7192887,7194700,57526251,4309,73,6
0,0.421875,-1099511627761,6.481934
1,57524280,7192887,7194792,57526174,4458,74,6
0,0.456055,-1099511627729,6.481934
1,57524384,7192887,7194906,57526565,4770,75,6
0,0.517578,-1099511627746,6.437988
1,57524503,7192887,7194995,57526448,4894,76,6
0,0.591797,-1099511627761,6.547852
1,57524085,7192887,7194600,57526360,4158,77,6
0,0.683594,-1099511627738,6.437988
1,57524187,7192887,7194707,57526250,4325,78,6
0,0.603516,34,6.481934
1,57524302,7192887,7194801,57526156,4467,79,6
0,0.459961,-1099511627736,6.569824
1,57524412,7192887,7194920,57526551,4789,80,6
0,0.686523,36,6.525879
1,57524505,7192887,7195026,57526441,4956,81,6
0,0.761719,-1099511627748,6.525879
1,57524111,7192887,7194617,57526346,4183,82,6
0,0.789062,-1099511627723,6.481934
1,57524212,7192887,7194728,57526227,4357,83,6
0,0.890137,35,6.503906
1,57524316,7192887,7194843,57526625,4673,84,6
0,0.674805,-1099511627748,6.416016
1,57524438,7192887,7194952,57526511,4838,85,6
0,0.827637,-1099511627746,6.503906
1,57524053,7192887,7194570,57526380,4109,86,6
0,0.647461,-1099511627760,6.503906
1,57524176,7192887,7194675,57526284,4271,87,6
0,0.678711,-1099511627737,6.372070
1,57524293,7192887,7194793,57526167,4455,88,6
0,0.478516,-1099511627732,6.547852
1,57524401,7192887,7194922,57526547,4795,89,6
0,0.852051,-1099511627738,6.547852
1,57524533,7192887,7195052,57526415,4997,90,6
0,0.624023,-1099511627738,6.569824
1,57524151,7192887,7194668,57526289,4264,91,6
0,0.840332,-1099511627740,6.635742
1,57524274,7192887,7194794,57526155,4459,92,6
0,0.541016,-1099511627748,6.525879
1,57524389,7192887,7194917,57526559,4790,93,6
0,0.651367,40,6.459961
1,57524509,7192887,7195038,57526436,4979,94,6
0,0.548828,-1099511627738,6.481934
1,57524126,7192887,7194648,57526307,4233,95,6
0,0.580078,-1099511627751,6.503906
1,57524245,7192887,7194763,57526186,4410,96,6
0,0.634766,-1099511627755,6.569824
1,57524371,7192887,7194880,57526581,4724,97,6
0,0.710938,-1099511627748,6.547852
1,57524499,7192887,7195007,57526442,4919,98,6
0,0.513672,-1099511627768,6.437988
1,57524112,7192887,7194613,57526333,4171,99,6
0,0.389648,21,6.547852
1,57524225,7192887,7194734,57526226,4366,100,6
0,0.761719,-1099511627732,6.481934
1,57524340,7192887,7194854,57526622,4688,101,6
0,0.574219,-1099511627735,6.547852
1,57524445,7192887,7194972,57526501,4875,102,6
0,0.363770,-1099511627742,6.503906
1,57524065,7192887,7194588,57526374,4142,103,6
0,0.356934,-1099511627742,6.416016
1,57524189,7192887,7194712,57526246,4334,104,6
0,0.430664,26,6.503906
1,57524316,7192887,7194829,57526636,4646,105,6
0,0.848145,-1099511627749,6.459961
1,57524432,7192887,7194928,57526520,4792,106,6
0,0.418945,21,6.503906
1,57524025,7192887,7194539,57526408,4059,107,6
0,0.404297,-1099511627745,6.525879
1,57524152,7192887,7194663,57526302,4256,108,6
0,0.769531,41,6.481934
1,57524256,7192887,7194786,57526176,4453,109,6
0,0.635742,-1099511627751,6.547852
1,57524385,7192887,7194904,57526570,4767,110,6
0,0.757812,-1099511627743,6.481934
1,57524507,7192887,7195031,57526439,4966,111,6
0,0.482422,-1099511627750,6.591797
1,57524131,7192887,7194651,57526311,4239,112,6
0,0.540039,30,6.459961
1,57524250,7192887,7194781,57526183,4446,113,6
0,0.444336,-1099511627748,6.547852
1,57524386,7192887,7194907,57526564,4772,114,6
0,0.517578,-1099511627748,6.481934
1,57524511,7192887,7195032,57526438,4967,115,6
0,0.412109,-1099511627747,6.569824
1,57524139,7192887,7194651,57526312,4237,116,6
0,0.535156,-1099511627744,6.503906
1,57524253,7192887,7194783,57526179,4448,117,6
0,0.439453,-1099511627744,6.416016
1,57524384,7192887,7194885,57526570,4728,118,6
0,0.447266,-1099511627749,6.547852
1,57524505,7192887,7195026,57526438,4956,119,6
0,0.722656,21,6.459961
1,57524129,7192887,7194647,57526313,4232,120,6
0,0.541016,-1099511627749,6.525879
1,57524252,7192887,7194783,57526177,4448,121,6
0,0.621094,33,6.459961
1,57524387,7192887,7194918,57526559,4793,122,6
0,0.658203,-1099511627738,6.481934
1,57524168,7192887,7194667,57526277,4254,123,6
0,0.543945,-1099511627749,6.525879
1,57524307,7192887,7194820,57526128,4498,124,6
0,0.587891,-1099511627752,6.437988
1,57524435,7192887,7194946,57526507,4825,125,6
0,0.399414,-1099511627761,6.481934
1,57524053,7192887,7194575,57526375,4118,126,6
0,0.429688,19,6.481934
1,57524188,7192887,7194693,57526246,4295,127,6
0,0.631836,-1099511627754,6.437988
1,57524322,7192887,7194850,57526626,4686,128,6
0,0.713867,-1099511627744,6.481934
1,57524446,7192887,7194976,57526500,4883,129,6
0,0.500000,-1099511627741,6.459961
1,57524067,7192887,7194592,57526364,4147,130,6
