0,-1.258789,11,309.199219
0,-0.854980,-6,309.177246
0,-1.028809,-15,309.199219
0,-1.429688,-9,309.221191
0,1.313477,78,309.221191
0,-1.566895,36,309.265137
0,-1.482910,3,309.133301
0,-0.435547,-45,309.243164
0,-0.355957,36,309.199219
0,-0.795898,3,309.133301
0,-0.216309,3,309.177246
0,-1.043457,-22,309.265137
0,-1.048340,-5,309.177246
0,-0.792969,-15,309.177246
0,-0.667969,-33,309.221191
0,-0.784180,-21,309.221191
0,-1.235352,17,309.111328
0,-0.893066,11,309.287109
0,-0.794922,5,309.221191
0,-1.588379,8,309.221191
0,-1.250000,2,309.221191
0,-0.643555,4,309.221191
0,-1.040527,6,309.177246
0,-1.062988,-2,309.243164
