5, 6146, 0, 0
4, 2035461, 33971
3, 2066401, 33971, 63914177, 63914229, 63915275, 63915242, 2476, 0, 0
2, 2066401, 33971, -0.307129, -0.231934, 0, 0.000000
4, 2091095, 33971
3, 2122750, 33971, 63914064, 63914336, 63915168, 63915347, 2480, 1, 0
2, 2122750, 33971, -0.231934, -0.397461, 0, 0.000000
4, 2143951, 33971
3, 2171303, 33971, 63914128, 63914266, 63915238, 63915276, 2486, 2, 0
2, 2171303, 33971, -0.523438, -0.121582, 0, 0.000000
4, 2193711, 33971
3, 2225370, 33971, 63913938, 63913942, 63915050, 63914952, 2488, 3, 0
2, 2225370, 33971, -0.627930, -0.132324, 0, 0.000000
4, 2249669, 33971
3, 2266201, 33971, 63914205, 63914197, 63915307, 63915209, 2479, 4, 0
2, 2266201, 33971, -0.293457, -0.358887, 0, 0.000000
4, 2291852, 33971
3, 2315942, 33971, 63914344, 63914050, 63915454, 63915071, 2499, 5, 0
2, 2315942, 33971, -0.239746, -0.265137, 0, 0.000000
4, 2340224, 33971
4, 2380732, 33971
3, 2405649, 33971, 63914219, 63914184, 63915320, 63915198, 2480, 6, 0
2, 2405649, 33971, -0.579102, -0.093262, 0, 0.000000
4, 2423433, 33971
3, 2449661, 33971, 63914122, 63914282, 63915222, 63915294, 2477, 7, 0
2, 2449661, 33971, -0.332520, -0.302246, 0, 0.000000
4, 2472520, 33971
3, 2502322, 33971, 63913905, 63913981, 63915011, 63914998, 2490, 8, 0
2, 2502322, 33971, -0.344238, -0.212402, 0, 0.000000
4, 2532453, 33971
3, 2552116, 33971, 63914066, 63914323, 63915181, 63915342, 2503, 9, 0
2, 2552116, 33971, -0.209473, -0.069824, 0, 0.000000
4, 2576294, 33971
3, 2596209, 33971, 63913998, 63913891, 63915101, 63914899, 2476, 10, 0
2, 2596209, 33971, -0.631836, -0.251465, 0, 0.000000
4, 2611964, 33971
3, 2637544, 33971, 63914313, 63914091, 63915413, 63915103, 2477, 11, 0
2, 2637544, 33971, -0.190918, 0.183105, 0, 0.000000
4, 2653812, 33971
3, 2686632, 33971, 63913962, 63913926, 63915066, 63914941, 2485, 12, 0
2, 2686632, 33971, -0.550781, -0.208496, 0, 0.000000
3, 2729998, 33971, 63914374, 63914030, 63915474, 63915042, 2477, 13, 0
2, 2729998, 33971, -0.564453, -0.281738, 0, 0.000000
4, 2749712, 33971
3, 2777213, 33971, 63913924, 63913970, 63915022, 63914981, 2473, 14, 0
2, 2777213, 33971, -0.428711, -0.433594, 0, 0.000000
4, 2799331, 33971
3, 2815891, 33971, 63914167, 63914251, 63915253, 63915257, 2453, 15, 0
2, 2815891, 33971, -0.432617, -0.112793, 0, 0.000000
4, 2846571, 33971
3, 2871388, 33971, 63914100, 63914301, 63915203, 63915316, 2484, 16, 0
2, 2871388, 33971, -0.509766, -0.353027, 0, 0.000000
4, 2892114, 33971
4, 2987523, 33971
3, 3004278, 33971, 63913990, 63913901, 63915091, 63914910, 2474, 17, 0
2, 3004278, 33971, -0.318848, -0.131348, 0, 0.000000
4, 3022174, 33971
3, 3044706, 33971, 63914306, 63914099, 63915405, 63915111, 2476, 18, 0
2, 3044706, 33971, -0.410156, -0.458984, 0, 0.000000
4, 3071885, 33971
3, 3090692, 33971, 63914359, 63914042, 63915462, 63915060, 2487, 19, 0
2, 3090692, 33971, -0.141113, -0.146973, 0, 0.000000
4, 3118622, 33971
3, 3148789, 33971, 63913930, 63913966, 63915026, 63914971, 2464, 20, 0
2, 3148789, 33971, -0.354980, -0.392578, 0, 0.000000
4, 3171572, 33971
3, 3200757, 33971, 63914278, 63914111, 63915393, 63915136, 2510, 21, 0
2, 3200757, 33971, -0.354980, -0.320801, 0, 0.000000
4, 3217082, 33971
3, 3237687, 33971, 63913925, 63913970, 63915022, 63914978, 2469, 22, 0
2, 3237687, 33971, -0.397461, -0.356934, 0, 0.000000
4, 3258924, 33971
3, 3281291, 33971, 63914379, 63914017, 63915487, 63915026, 2483, 23, 0
2, 3281291, 33971, -0.235840, -0.198730, 0, 0.000000
4, 3308874, 33971
3, 3328150, 33971, 63913982, 63913911, 63915081, 63914931, 2485, 24, 0
2, 3328150, 33971, -0.405273, -0.225098, 0, 0.000000
4, 3353367, 33971
4, 3388163, 33971
3, 3410167, 33971, 63914167, 63914234, 63915270, 63915249, 2484, 25, 0
2, 3410167, 33971, -0.428711, -0.285645, 0, 0.000000
4, 3427963, 33971
3, 3454363, 33971, 63914154, 63914242, 63915262, 63915257, 2490, 26, 0
2, 3454363, 33971, -0.354980, -0.212402, 0, 0.000000
4, 3474209, 33971
3, 3498820, 33971, 63914150, 63914240, 63915264, 63915253, 2494, 27, 0
2, 3498820, 33971, -0.466797, -0.304199, 0, 0.000000
4, 3524497, 33971
3, 3547621, 33971, 63914363, 63914041, 63915463, 63915056, 2480, 28, 0
2, 3547621, 33971, -0.328613, -0.352051, 0, 0.000000
4, 3570662, 33971
3, 3596515, 33971, 63914060, 63914340, 63915164, 63915349, 2478, 29, 0
2, 3596515, 33971, -0.432617, -0.119629, 0, 0.000000
4, 3617542, 33971
3, 3645042, 33971, 63914258, 63914134, 63915370, 63915148, 2493, 30, 0
2, 3645042, 33971, -0.336426, 0.116699, 0, 0.000000
4, 3670235, 33971
3, 3693814, 33971, 63913960, 63913927, 63915065, 63914940, 2484, 31, 0
2, 3693814, 33971, -0.297363, -0.445312, 0, 0.000000
4, 3717874, 33971
3, 3736181, 33971, 63913879, 63913998, 63914994, 63915011, 2496, 32, 0
2, 3736181, 33971, -0.214355, -0.237793, 0, 0.000000
4, 3754823, 33971
3, 3777990, 33971, 63914300, 63914102, 63915402, 63915123, 2490, 33, 0
2, 3777990, 33971, -0.328613, -0.293457, 0, 0.000000
4, 3807128, 33971
3, 3827138, 33971, 63914026, 63914369, 63915135, 63915388, 2496, 34, 0
2, 3827138, 33971, -0.363770, -0.291504, 0, 0.000000
3, 3867015, 33971, 63914345, 63914048, 63915456, 63915068, 2499, 35, 0
2, 3867015, 33971, -0.228027, -0.513672, 0, 0.000000
4, 3888087, 33971
3, 3906962, 33971, 63914169, 63914235, 63915269, 63915251, 2481, 36, 0
2, 3906962, 33971, -0.421875, -0.088379, 0, 0.000000
4, 3927366, 33971
3, 3949707, 33971, 63914110, 63914296, 63915208, 63915308, 2474, 37, 0
2, 3949707, 33971, -0.416016, -0.301270, 0, 0.000000
4, 3971647, 33971
3, 3995187, 33971, 63914190, 63914212, 63915292, 63915218, 2472, 38, 0
2, 3995187, 33971, -0.353027, -0.287598, 0, 0.000000
4, 4014456, 33971
3, 4058220, 33971, 63914063, 63914327, 63915177, 63915338, 2492, 39, 0
2, 4058220, 33971, -0.282715, -0.127441, 0, 0.000000
4, 4080640, 33971
3, 4097924, 33971, 63914382, 63914004, 63915500, 63915012, 2493, 40, 0
2, 4097924, 33971, -0.552734, -0.208496, 0, 0.000000
4, 4124369, 33971
3, 4146641, 33971, 63914118, 63914288, 63915216, 63915292, 2465, 41, 0
2, 4146641, 33971, -0.591797, -0.147949, 0, 0.000000
4, 4171754, 33971
3, 4197855, 33971, 63913940, 63913935, 63915057, 63914941, 2490, 42, 0
2, 4197855, 33971, -0.320801, -0.143066, 0, 0.000000
4, 4216377, 33971
3, 4246968, 33971, 63914220, 63914174, 63915330, 63915194, 2498, 43, 0
2, 4246968, 33971, -0.372559, -0.235840, 0, 0.000000
4, 4278407, 33971
3, 4297360, 33971, 63914030, 63914365, 63915139, 63915386, 2498, 44, 0
2, 4297360, 33971, -0.305176, -0.039062, 0, 0.000000
4, 4315043, 33971
3, 4339030, 33971, 63913934, 63913944, 63915048, 63914949, 2485, 45, 0
2, 4339030, 33971, -0.480469, 0.088379, 0, 0.000000
4, 4366539, 33971
3, 4398211, 33971, 63914168, 63914237, 63915267, 63915248, 2474, 46, 0
2, 4398211, 33971, -0.364746, -0.045898, 0, 0.000000
4, 4425491, 33971
3, 4452528, 33971, 63914162, 63914236, 63915268, 63915248, 2484, 47, 0
2, 4452528, 33971, -0.517578, -0.032227, 0, 0.000000
4, 4479534, 33971
3, 4504612, 33971, 63914056, 63914344, 63915160, 63915353, 2478, 48, 0
2, 4504612, 33971, -0.602539, -0.289551, 0, 0.000000
4, 4525419, 33971
3, 4557011, 33971, 63913965, 63913926, 63915066, 63914936, 2476, 49, 0
2, 4557011, 33971, -0.374512, -0.189941, 0, 0.000000
4, 4580186, 33971
3, 4610155, 33971, 63913907, 63913977, 63915015, 63914992, 2490, 50, 0
2, 4610155, 33971, -0.676758, 0.019531, 0, 0.000000
4, 4639301, 33971
3, 4660169, 33971, 63914241, 63914163, 63915341, 63915170, 2471, 51, 0
2, 4660169, 33971, -0.583008, -0.011719, 0, 0.000000
4, 4683830, 33971
3, 4709610, 33971, 63914016, 63914372, 63915132, 63915394, 2507, 52, 0
2, 4709610, 33971, -0.200684, 0.169434, 0, 0.000000
4, 4734354, 33971
3, 4756282, 33971, 63914181, 63914222, 63915282, 63915230, 2473, 53, 0
2, 4756282, 33971, -0.352051, -0.186035, 0, 0.000000
4, 4779272, 33971
3, 4801311, 33971, 63914259, 63914128, 63915376, 63915145, 2503, 54, 0
2, 4801311, 33971, -0.198730, -0.096191, 0, 0.000000
4, 4825062, 33971
3, 4850228, 33971, 63914029, 63914364, 63915140, 63915385, 2500, 55, 0
2, 4850228, 33971, -0.444336, -0.170410, 0, 0.000000
4, 4877065, 33971
3, 4903327, 33971, 63913992, 63913898, 63915094, 63914906, 2474, 56, 0
2, 4903327, 33971, -0.507812, -0.363770, 0, 0.000000
4, 4921168, 33971
3, 4945075, 33971, 63913925, 63913969, 63915023, 63914974, 2466, 57, 0
2, 4945075, 33971, -0.583008, -0.239746, 0, 0.000000
4, 4966620, 33971
3, 4988149, 33971, 63913913, 63913975, 63915017, 63914992, 2487, 58, 0
2, 4988149, 33971, -0.260254, -0.186035, 0, 0.000000
4, 5011739, 33971
3, 5040076, 33971, 63914352, 63914050, 63915454, 63915061, 2478, 59, 0
2, 5040076, 33971, -0.372559, -0.345215, 0, 0.000000
4, 5064521, 33971
3, 5087073, 33971, 63914037, 63914360, 63915144, 63915381, 2496, 60, 0
2, 5087073, 33971, -0.249512, -0.196777, 0, 0.000000
4, 5115370, 33971
3, 5137473, 33971, 63913880, 63914003, 63914989, 63915012, 2484, 61, 0
2, 5137473, 33971, -0.447266, -0.239746, 0, 0.000000
4, 5164407, 33971
3, 5193151, 33971, 63913977, 63913913, 63915079, 63914932, 2487, 62, 0
2, 5193151, 33971, -0.200684, -0.302246, 0, 0.000000
4, 5217113, 33971
3, 5238498, 33971, 63914094, 63914306, 63915198, 63915320, 2484, 63, 0
2, 5238498, 33971, -0.327637, -0.247559, 0, 0.000000
4, 5261525, 33971
3, 5283664, 33971, 63914196, 63914193, 63915311, 63915205, 2494, 64, 0
2, 5283664, 33971, -0.281738, -0.267090, 0, 0.000000
4, 5302538, 33971
3, 5324618, 33971, 63914109, 63914291, 63915213, 63915304, 2483, 65, 0
2, 5324618, 33971, -0.476562, 0.101074, 0, 0.000000
4, 5351270, 33971
3, 5380495, 33971, 63914219, 63914173, 63915331, 63915192, 2499, 66, 0
2, 5380495, 33971, -0.325684, -0.244629, 0, 0.000000
4, 5406043, 33971
4, 5442747, 33971
3, 5466076, 33971, 63914214, 63914175, 63915329, 63915193, 2501, 67, 0
2, 5466076, 33971, -0.358887, 0.229980, 0, 0.000000
4, 5490682, 33971
3, 5512608, 33971, 63913876, 63914002, 63914990, 63915010, 2488, 68, 0
2, 5512608, 33971, -0.251465, 0.132324, 0, 0.000000
4, 5541841, 33971
3, 5567692, 33971, 63913956, 63913922, 63915070, 63914939, 2499, 69, 0
2, 5567692, 33971, -0.517578, 0.000000, 0, 0.000000
4, 5588129, 33971
3, 5611658, 33971, 63914020, 63914374, 63915130, 63915390, 2493, 70, 0
2, 5611658, 33971, -0.231934, -0.289551, 0, 0.000000
4, 5633489, 33971
3, 5658163, 33971, 63914190, 63914197, 63915307, 63915209, 2497, 71, 0
2, 5658163, 33971, -0.128418, 0.133301, 0, 0.000000
4, 5676637, 33971
3, 5703588, 33971, 63914317, 63914068, 63915436, 63915081, 2500, 72, 0
2, 5703588, 33971, -0.260254, -0.039062, 0, 0.000000
4, 5728810, 33971
3, 5747485, 33971, 63914377, 63914025, 63915479, 63915022, 2461, 73, 0
