1,57524127,7176552,7193707,57525527,36081,0,359
0,0.525391,-3,359.516602
1,57524129,7176552,7193716,57525504,36094,1,359
0,0.636719,1099511627752,359.472656
1,57524146,7176552,7193756,57525991,36299,2,359
0,0.654297,-14,359.406738
1,57524160,7176552,7193771,57525980,36324,3,359
0,0.169434,-7,359.428711
1,57524194,7176552,7193787,57525943,36339,4,359
0,0.647461,-19,359.494629
1,57524569,7176552,7194160,57525589,36926,5,359
0,0.239746,-6,359.428711
1,57524587,7176552,7194201,57525534,36992,6,359
0,0.409180,1099511627759,359.384766
1,57524124,7176552,7193713,57525506,36089,7,359
0,0.470703,-23,359.340820
1,57524140,7176552,7193751,57525992,36291,8,359
0,0.590820,-23,359.450684
1,57524181,7176552,7193777,57525964,36327,9,359
0,0.582031,-14,359.494629
1,57524206,7176552,7193808,57525919,36373,10,359
0,0.579102,-29,359.472656
1,57524251,7176552,7193814,57525904,36370,11,359
0,0.721680,-11,359.472656
1,57524568,7176552,7194171,57525581,36947,12,359
0,0.458984,-15,359.428711
1,57524596,7176552,7194201,57525541,36992,13,359
0,0.529297,-21,359.428711
1,57524125,7176552,7193700,57525521,36066,14,359
0,0.478516,-11,359.428711
1,57524134,7176552,7193744,57525991,36277,15,359
0,0.208496,1099511627746,359.384766
1,57524181,7176552,7193767,57525974,36309,16,359
0,0.327637,1099511627762,359.362793
1,57524554,7176552,7194146,57525586,36900,17,359
0,0.511719,-11,359.428711
1,57524590,7176552,7194197,57525536,36983,18,359
0,0.332520,1099511627759,359.362793
1,57524130,7176552,7193732,57526005,36257,19,359
0,0.529297,-25,359.428711
1,57524152,7176552,7193769,57525971,36320,20,359
0,0.367676,-14,359.472656
1,57524412,7176552,7194017,57525717,36702,21,359
0,0.519531,-15,359.494629
1,57524450,7176552,7194051,57525679,36753,22,359
0,0.463867,-25,359.450684
1,57524512,7176552,7194091,57525644,36811,23,359
0,0.301270,-13,359.384766
1,57524561,7176552,7194149,57525595,36906,24,359
0,0.550781,-4,359.494629
1,57524594,7176552,7194199,57525532,36986,25,359
0,0.527344,-17,359.450684
1,57524324,7176552,7193910,57525827,36531,26,359
0,0.583984,-20,359.472656
1,57524494,7176552,7194081,57525654,36798,27,359
0,0.428711,-13,359.450684
1,57524313,7176552,7193915,57525835,36546,28,359
0,0.478516,-8,359.516602
1,57524378,7176552,7193984,57525763,36654,29,359
0,0.658203,-16,359.472656
1,57524424,7176552,7194019,57525711,36702,30,359
0,0.785156,-18,359.406738
1,57524469,7176552,7194073,57525668,36791,31,359
0,0.635742,-12,359.472656
1,57524295,7176552,7193896,57525835,36511,32,359
0,0.698242,-16,359.450684
1,57524373,7176552,7193968,57525774,36625,33,359
0,0.500977,-12,359.538574
1,57524409,7176552,7194012,57525723,36694,34,359
0,0.358887,-10,359.428711
1,57524447,7176552,7194060,57525680,36773,35,359
0,0.355957,-21,359.406738
1,57524507,7176552,7194095,57525646,36821,36,359
0,0.363770,-10,359.428711
1,57524555,7176552,7194144,57525591,36897,37,359
0,0.393555,1099511627760,359.384766
1,57524497,7176552,7194082,57525653,36799,38,359
0,0.541016,-13,359.428711
1,57524251,7176552,7193836,57525889,36412,39,359
0,0.291504,1099511627756,359.472656
1,57524286,7176552,7193885,57525847,36494,40,359
0,0.644531,-16,359.538574
1,57524329,7176552,7193932,57525800,36568,41,359
0,0.409180,1099511627747,359.406738
1,57524373,7176552,7193978,57525765,36644,42,359
0,0.505859,-20,359.428711
1,57524421,7176552,7194015,57525711,36694,43,359
0,0.556641,-18,359.538574
1,57524459,7176552,7194062,57525664,36770,44,359
0,0.452148,-17,359.428711
1,57524520,7176552,7194112,57525606,36843,45,359
0,0.582031,-32,359.494629
1,57524567,7176552,7194159,57525580,36922,46,359
0,0.520508,-13,359.472656
1,57524127,7176552,7193718,57525504,36098,47,359
0,0.336426,-17,359.450684
1,57524164,7176552,7193771,57525977,36322,48,359
0,0.516602,-5,359.428711
1,57524216,7176552,7193819,57525917,36393,49,359
0,0.544922,-17,359.340820
1,57524447,7176552,7194030,57525700,36716,50,359
0,0.535156,-18,359.406738
1,57524506,7176552,7194093,57525633,36814,51,359
0,0.394531,1099511627752,359.428711
1,57524564,7176552,7194150,57525585,36905,52,359
0,0.675781,-13,359.450684
1,57524599,7176552,7194204,57525534,36995,53,359
0,0.765625,1099511627760,359.428711
1,57524444,7176552,7194030,57525696,36715,54,359
0,0.259277,-23,359.450684
1,57524507,7176552,7194101,57525651,36835,55,359
0,0.531250,-6,359.318848
1,57524191,7176552,7193797,57525948,36362,56,359
0,0.883301,-20,359.428711
1,57524246,7176552,7193834,57525907,36414,57,359
0,0.457031,-9,359.428711
1,57524113,7176552,7193719,57525501,36103,58,359
0,0.726562,-24,359.428711
1,57524195,7176552,7193793,57525948,36352,59,359
0,0.229980,-13,359.406738
