1,57524335,7176552,7193387,57525280,35297,0,357
0,-0.092285,7,357.275391
1,57524263,7176552,7193302,57525373,35163,1,357
0,0.121582,-1099511627755,357.319336
1,57524282,7176552,7193321,57525356,35193,2,357
0,-0.093262,-1099511627763,357.187500
1,57524467,7176552,7193504,57525161,35475,3,357
0,-0.045898,18,357.319336
1,57524429,7176552,7193475,57525198,35434,4,357
0,0.026367,19,357.275391
1,57524446,7176552,7193489,57525181,35455,5,357
0,-0.285645,-1099511627763,357.297363
1,57524457,7176552,7193498,57525160,35465,6,357
0,-0.185059,6,357.275391
1,57524454,7176552,7193504,57525159,35478,7,357
0,0.183105,13,357.297363
1,57524427,7176552,7193469,57525201,35423,8,357
0,0.200684,-1099511627754,357.297363
1,57524398,7176552,7193441,57525219,35377,9,357
0,0.077637,-1099511627766,357.275391
1,57524399,7176552,7193459,57525212,35413,10,357
0,-0.174316,-1099511627760,357.319336
1,57524479,7176552,7193520,57525147,35502,11,357
0,0.181152,-1099511627760,357.319336
1,57524447,7176552,7193485,57525178,35445,12,357
0,-0.136230,14,357.297363
1,57524587,7176552,7193629,57525034,35671,13,357
0,0.101074,-1099511627763,357.319336
1,57524094,7176552,7193154,57525015,34806,14,357
0,0.000000,-1099511627759,357.275391
1,57524130,7176552,7193162,57524984,34805,15,357
0,0.019531,-1099511627761,357.253418
1,57524267,7176552,7193304,57525347,35159,16,357
0,0.114746,11,357.297363
1,57524107,7176552,7193158,57525017,34811,17,357
0,-0.112793,18,357.143555
1,57524587,7176552,7193630,57525039,35675,18,357
0,-0.124512,13,357.297363
1,57524569,7176552,7193615,57525073,35657,19,357
0,-0.212402,17,357.275391
1,57524598,7176552,7193652,57525018,35712,20,357
0,0.174316,-1099511627761,357.253418
1,57524543,7176552,7193586,57525086,35607,21,357
0,-0.015625,-1099511627759,357.253418
1,57524520,7176552,7193562,57525106,35568,22,357
0,0.042969,12,357.297363
1,57524575,7176552,7193601,57525074,35626,23,357
0,0.146973,17,357.297363
1,57524103,7176552,7193155,57525017,34806,24,357
0,-0.137207,25,357.319336
1,57524150,7176552,7193185,57524958,34841,25,357
0,-0.100098,-1099511627762,357.253418
1,57524427,7176552,7193475,57525195,35434,26,357
0,0.140137,22,357.209473
1,57524405,7176552,7193464,57525209,35421,27,357
0,0.187012,14,357.275391
1,57524389,7176552,7193437,57525225,35373,28,357
0,0.200684,9,357.253418
1,57524452,7176552,7193502,57525164,35476,29,357
0,0.136230,-1099511627763,357.297363
1,57524390,7176552,7193435,57525231,35370,30,357
0,0.088379,19,357.363281
1,57524272,7176552,7193309,57525352,35170,31,357
0,-0.034180,14,357.297363
1,57524312,7176552,7193370,57525322,35278,32,357
0,0.108887,29,357.275391
1,57524604,7176552,7193648,57525017,35702,33,357
0,0.173340,-1099511627755,357.253418
1,57524267,7176552,7193303,57525355,35159,34,357
0,0.334473,12,357.209473
1,57524389,7176552,7193424,57525239,35349,35,357
0,-0.023438,21,357.297363
1,57524247,7176552,7193298,57525398,35165,36,357
