5, 32136, 0, 0
3, 1979823, 44100, 63913935, 63914324, 63915692, 63915994, 4019, 0, 0
2, 1979823, 44100, -0.402344, 0.231934, 0, 0.000000
4, 2006416, 44100
4, 2042986, 44100
3, 2063138, 44100, 63913920, 63914330, 63915686, 63916004, 4034, 1, 0
2, 2063138, 44100, -0.247559, -0.281738, 0, 0.000000
4, 2085014, 44100
3, 2111598, 44100, 63913982, 63914287, 63915729, 63915959, 4010, 2, 0
2, 2111598, 44100, -0.231934, -0.200684, 0, 0.000000
4, 2134651, 44100
3, 2160234, 44100, 63914030, 63914236, 63915780, 63915900, 4004, 3, 0
2, 2160234, 44100, -0.389648, -0.100098, 0, 0.000000
4, 2188163, 44100
3, 2214217, 44100, 63914319, 63913932, 63916084, 63915600, 4026, 4, 0
2, 2214217, 44100, -0.267090, 0.188965, 0, 0.000000
4, 2233837, 44100
3, 2251941, 44100, 63913917, 63914351, 63915665, 63916016, 4003, 5, 0
2, 2251941, 44100, -0.462891, -0.043945, 0, 0.000000
4, 2277487, 44100
3, 2311337, 44100, 63913934, 63914321, 63915695, 63915991, 4024, 6, 0
2, 2311337, 44100, -0.309082, 0.363770, 0, 0.000000
3, 2360763, 44100, 63914054, 63914226, 63915790, 63915881, 3977, 7, 0
2, 2360763, 44100, -0.608398, 0.124512, 0, 0.000000
4, 2381559, 44100
3, 2410747, 44100, 63914207, 63914054, 63915962, 63915715, 4006, 8, 0
2, 2410747, 44100, -0.453125, -0.031250, 0, 0.000000
4, 2485119, 44100
3, 2506784, 44100, 63914335, 63913924, 63916092, 63915590, 4014, 9, 0
2, 2506784, 44100, -0.583008, -0.178223, 0, 0.000000
4, 2528420, 44100
3, 2550924, 44100, 63914250, 63914020, 63915996, 63915682, 3997, 10, 0
2, 2550924, 44100, -0.039062, 0.104980, 0, 0.000000
3, 2592608, 44100, 63914045, 63914218, 63915798, 63915888, 4014, 11, 0
2, 2592608, 44100, -0.419922, 0.208496, 0, 0.000000
4, 2615455, 44100
3, 2640679, 44100, 63914127, 63914130, 63915886, 63915796, 4017, 12, 0
2, 2640679, 44100, -0.253418, -0.120605, 0, 0.000000
3, 2684477, 44100, 63914030, 63914233, 63915783, 63915892, 4002, 13, 0
2, 2684477, 44100, -0.478516, 0.173340, 0, 0.000000
4, 2709988, 44100
3, 2736790, 44100, 63914328, 63913923, 63916093, 63915593, 4029, 14, 0
2, 2736790, 44100, -0.398438, 0.186035, 0, 0.000000
4, 2765137, 44100
3, 2788218, 44100, 63913915, 63914344, 63915672, 63916008, 4012, 15, 0
2, 2788218, 44100, -0.293457, 0.112793, 0, 0.000000
4, 2806049, 44100
4, 2849465, 44100
3, 2876316, 44100, 63914304, 63913968, 63916048, 63915634, 3999, 16, 0
2, 2876316, 44100, -0.218262, -0.140137, 0, 0.000000
4, 2894613, 44100
3, 2918434, 44100, 63914283, 63913990, 63916026, 63915653, 3995, 17, 0
2, 2918434, 44100, -0.542969, 0.003906, 0, 0.000000
3, 2963445, 44100, 63914273, 63913989, 63916027, 63915655, 4011, 18, 0
2, 2963445, 44100, -0.390625, -0.065918, 0, 0.000000
4, 2984108, 44100
3, 3015631, 44100, 63913918, 63914346, 63915670, 63916010, 4006, 19, 0
2, 3015631, 44100, -0.196777, 0.111816, 0, 0.000000
4, 3040597, 44100
4, 3086115, 44100
3, 3112622, 44100, 63914368, 63913896, 63916120, 63915565, 4012, 20, 0
2, 3112622, 44100, -0.402344, 0.293457, 0, 0.000000
4, 3139867, 44100
3, 3166781, 44100, 63914269, 63913989, 63916027, 63915652, 4012, 21, 0
2, 3166781, 44100, -0.396484, -0.061035, 0, 0.000000
4, 3194100, 44100
3, 3215606, 44100, 63913921, 63914326, 63915690, 63915999, 4037, 22, 0
2, 3215606, 44100, -0.369629, -0.100098, 0, 0.000000
4, 3241869, 44100
3, 3265547, 44100, 63914157, 63914106, 63915910, 63915769, 4006, 23, 0
2, 3265547, 44100, -0.402344, -0.104980, 0, 0.000000
4, 3287989, 44100
3, 3310979, 44100, 63914184, 63914069, 63915947, 63915737, 4024, 24, 0
2, 3310979, 44100, -0.263184, 0.027344, 0, 0.000000
4, 3331846, 44100
4, 3373108, 44100
3, 3403598, 44100, 63914313, 63913938, 63916078, 63915611, 4032, 25, 0
2, 3403598, 44100, -0.255371, 0.138184, 0, 0.000000
4, 3427258, 44100
3, 3457281, 44100, 63914224, 63914043, 63915973, 63915706, 4002, 26, 0
2, 3457281, 44100, -0.313965, 0.119629, 0, 0.000000
3, 3516380, 44100, 63914183, 63914068, 63915948, 63915742, 4033, 27, 0
2, 3516380, 44100, -0.402344, 0.045898, 0, 0.000000
4, 3539419, 44100
3, 3562696, 44100, 63913922, 63914354, 63915662, 63916006, 3978, 28, 0
2, 3562696, 44100, -0.310059, -0.200684, 0, 0.000000
3, 3597305, 44100, 63913981, 63914288, 63915728, 63915946, 3993, 29, 0
2, 3597305, 44100, -0.552734, -0.041992, 0, 0.000000
4, 3625760, 44100
3, 3648892, 44100, 63914304, 63913973, 63916043, 63915633, 3986, 30, 0
2, 3648892, 44100, -0.483398, -0.034180, 0, 0.000000
3, 3692206, 44100, 63914250, 63914016, 63916000, 63915668, 3990, 31, 0
2, 3692206, 44100, -0.500000, -0.097168, 0, 0.000000
3, 3746830, 44100, 63914211, 63914051, 63915965, 63915711, 4004, 32, 0
2, 3746830, 44100, -0.317871, -0.183105, 0, 0.000000
4, 3769287, 44100
4, 3806231, 44100
3, 3833851, 44100, 63914120, 63914129, 63915887, 63915793, 4024, 33, 0
2, 3833851, 44100, -0.709961, 0.107910, 0, 0.000000
3, 3903407, 44100, 63914253, 63914001, 63916015, 63915678, 4033, 34, 0
2, 3903407, 44100, -0.429688, -0.182129, 0, 0.000000
3, 3947839, 44100, 63914272, 63913982, 63916034, 63915644, 4016, 35, 0
2, 3947839, 44100, -0.501953, 0.062012, 0, 0.000000
4, 3976233, 44100
3, 3998034, 44100, 63914048, 63914230, 63915786, 63915888, 3983, 36, 0
2, 3998034, 44100, -0.359863, -0.035156, 0, 0.000000
4, 4027397, 44100
3, 4051902, 44100, 63913981, 63914295, 63915721, 63915955, 3987, 37, 0
2, 4051902, 44100, -0.416016, -0.190918, 0, 0.000000
4, 4081702, 44100
3, 4104441, 44100, 63914368, 63913905, 63916111, 63915563, 3989, 38, 0
2, 4104441, 44100, -0.347168, -0.041992, 0, 0.000000
4, 4131083, 44100
4, 4222708, 44100
3, 4250365, 44100, 63913988, 63914273, 63915743, 63915934, 4006, 39, 0
2, 4250365, 44100, -0.181152, 0.358887, 0, 0.000000
4, 4269982, 44100
3, 4297348, 44100, 63914116, 63914142, 63915874, 63915812, 4020, 40, 0
2, 4297348, 44100, -0.520508, -0.116699, 0, 0.000000
4, 4325151, 44100
3, 4348123, 44100, 63913911, 63914356, 63915660, 63916015, 3997, 41, 0
2, 4348123, 44100, 0.007812, 0.015625, 0, 0.000000
4, 4406782, 44100
4, 4528256, 44100
3, 4554353, 44100, 63914350, 63913911, 63916105, 63915573, 4007, 42, 0
2, 4554353, 44100, -0.568359, 0.257324, 0, 0.000000
4, 4584163, 44100
4, 4626440, 44100
3, 4653576, 44100, 63914330, 63913926, 63916090, 63915583, 4007, 43, 0
2, 4653576, 44100, -0.340332, 0.062012, 0, 0.000000
3, 4688317, 44100, 63913975, 63914284, 63915732, 63915951, 4016, 44, 0
2, 4688317, 44100, -0.259277, -0.062012, 0, 0.000000
4, 4709724, 44100
3, 4770201, 44100, 63914220, 63914046, 63915970, 63915706, 3999, 45, 0
2, 4770201, 44100, -0.344238, -0.233887, 0, 0.000000
3, 4820482, 44100, 63914012, 63914249, 63915767, 63915913, 4010, 46, 0
2, 4820482, 44100, -0.425781, 0.015625, 0, 0.000000
4, 4845711, 44100
4, 4881664, 44100
3, 4909083, 44100, 63914084, 63914172, 63915844, 63915834, 4013, 47, 0
2, 4909083, 44100, -0.432617, -0.104980, 0, 0.000000
4, 4932672, 44100
4, 4983968, 44100
4, 5021798, 44100
3, 5045703, 44100, 63914357, 63913895, 63916121, 63915562, 4024, 48, 0
2, 5045703, 44100, -0.413086, -0.031250, 0, 0.000000
3, 5091365, 44100, 63913960, 63914299, 63915717, 63915960, 4009, 49, 0
2, 5091365, 44100, -0.475586, -0.128418, 0, 0.000000
4, 5112590, 44100
4, 5189603, 44100
3, 5214227, 44100, 63914124, 63914112, 63915904, 63915783, 4047, 50, 0
2, 5214227, 44100, -0.840332, 0.017578, 0, 0.000000
4, 5240336, 44100
4, 5286374, 44100
4, 5323094, 44100
3, 5346067, 44100, 63914222, 63914042, 63915974, 63915701, 4000, 51, 0
2, 5346067, 44100, -0.603516, -0.027344, 0, 0.000000
4, 5373218, 44100
4, 5415090, 44100
3, 5435678, 44100, 63914367, 63913880, 63916136, 63915544, 4026, 52, 0
2, 5435678, 44100, -0.338379, 0.062012, 0, 0.000000
4, 5466092, 44100
3, 5487300, 44100, 63914258, 63914002, 63916014, 63915662, 4006, 53, 0
2, 5487300, 44100, -0.413086, -0.129395, 0, 0.000000
3, 5542218, 44100, 63914309, 63913958, 63916058, 63915610, 3989, 54, 0
2, 5542218, 44100, -0.354980, -0.255371, 0, 0.000000
4, 5567970, 44100
4, 5618094, 44100
3, 5639068, 44100, 63914311, 63913943, 63916073, 63915611, 4023, 55, 0
2, 5639068, 44100, -0.535156, 0.348145, 0, 0.000000
4, 5660696, 44100
3, 5737640, 44100, 63914380, 63914372, 63916156, 63916035, 4033, 56, 0
2, 5737640, 44100, -0.348145, -0.210449, 0, 0.000000
4, 5762935, 44100
3, 5787309, 44100, 63914193, 63914065, 63915951, 63915722, 4005, 57, 0
2, 5787309, 44100, -0.089355, -0.155762, 0, 0.000000
4, 5807621, 44100
3, 5833109, 44100, 63914333, 63913921, 63916095, 63915586, 4019, 58, 0
2, 5833109, 44100, -0.447266, 0.140137, 0, 0.000000
4, 5855518, 44100
3, 5883928, 44100, 63914088, 63914172, 63915844, 63915834, 4009, 59, 0
2, 5883928, 44100, -0.519531, 0.002930, 0, 0.000000
4, 5906113, 44100
3, 5936035, 44100, 63913951, 63914305, 63915711, 63915966, 4012, 60, 0
2, 5936035, 44100, -0.457031, -0.206543, 0, 0.000000
4, 5954963, 44100
3, 5979935, 44100, 63914176, 63914084, 63915932, 63915741, 4003, 61, 0
2, 5979935, 44100, -0.416992, 0.302246, 0, 0.000000
4, 6010057, 44100
4, 6173207, 44100
4, 6227790, 44100
4, 6281024, 44100
4, 6323230, 44100
4, 6417135, 44100
4, 6459409, 44100
4, 6507624, 44100
4, 6597302, 44100
3, 6763442, 44100, 63913922, 63914326, 63915690, 63915984, 4018, 62, 0
2, 6763442, 44100, -0.408203, 0.324707, 0, 0.000000
4, 6812671, 44100
3, 6831497, 44100, 63914146, 63914114, 63915902, 63915777, 4010, 63, 0
2, 6831497, 44100, -0.303223, -0.170410, 0, 0.000000
4, 6855500, 44100
3, 6883960, 44100, 63914116, 63914136, 63915880, 63915803, 4024, 64, 0
2, 6883960, 44100, -0.326660, -0.114746, 0, 0.000000
4, 6912844, 44100
3, 6940043, 44100, 63914260, 63913992, 63916024, 63915649, 4012, 65, 0
2, 6940043, 44100, -0.435547, 0.023438, 0, 0.000000
4, 6966615, 44100
3, 6997267, 44100, 63913959, 63914299, 63915717, 63915963, 4013, 66, 0
2, 6997267, 44100, -0.468750, 0.011719, 0, 0.000000
3, 7035643, 44100, 63914283, 63913982, 63916034, 63915640, 3998, 67, 0
2, 7035643, 44100, -0.435547, -0.171387, 0, 0.000000
4, 7058647, 44100
3, 7080320, 44100, 63913877, 63914373, 63915643, 63916033, 4018, 68, 0
2, 7080320, 44100, -0.443359, 0.085449, 0, 0.000000
4, 7097010, 44100
3, 7116968, 44100, 63914123, 63914128, 63915888, 63915790, 4019, 69, 0
2, 7116968, 44100, -0.466797, -0.155762, 0, 0.000000
3, 7158786, 44100, 63914100, 63914165, 63915851, 63915825, 4000, 70, 0
2, 7158786, 44100, -0.249512, -0.077637, 0, 0.000000
4, 7182836, 44100
3, 7204103, 44100, 63914103, 63914162, 63915854, 63915828, 4007, 71, 0
2, 7204103, 44100, -0.333496, 0.100098, 0, 0.000000
4, 7224441, 44100
3, 7253650, 44100, 63914091, 63914167, 63915849, 63915827, 4009, 72, 0
2, 7253650, 44100, -0.472656, 0.204590, 0, 0.000000
4, 7275235, 44100
3, 7295623, 44100, 63914084, 63914171, 63915845, 63915830, 4011, 73, 0
2, 7295623, 44100, -0.359863, 0.104004, 0, 0.000000
4, 7321507, 44100
3, 7340294, 44100, 63914206, 63914049, 63915967, 63915707, 4010, 74, 0
2, 7340294, 44100, -0.196777, 0.072754, 0, 0.000000
4, 7366410, 44100
3, 7394099, 44100, 63914272, 63913991, 63916025, 63915648, 3999, 75, 0
2, 7394099, 44100, -0.532227, -0.003906, 0, 0.000000
3, 7487924, 44100, 63914121, 63914132, 63915884, 63915799, 4023, 76, 0
2, 7487924, 44100, -0.410156, -0.039062, 0, 0.000000
3, 7535356, 44100, 63913936, 63914314, 63915702, 63915973, 4017, 77, 0
2, 7535356, 44100, -0.328613, -0.015625, 0, 0.000000
4, 7561012, 44100
3, 7616030, 44100, 63914095, 63914167, 63915849, 63915816, 3991, 78, 0
2, 7616030, 44100, -0.320801, 0.007812, 0, 0.000000
