0,-0.519531,2,345.014648
0,-0.626953,0,344.992676
1,6389816086,1445792,31245470,638999131,7116086,0,344
0,-0.541016,8,344.948730
0,-0.554688,-6,345.014648
1,6389816151,1445792,31245529,638999076,7116110,1,345
0,-0.496094,0,345.058594
0,-0.548828,8,345.036621
1,6389816219,1445792,31245581,638999020,7116130,2,345
0,-0.356934,5,344.992676
0,-0.517578,9,344.816895
1,6389816287,1445792,31245646,638998960,7116157,3,344
0,-0.558594,3,344.992676
0,-0.517578,6,344.970703
1,6389816346,1445792,31245690,638998925,7116174,4,344
0,-0.536133,10,344.926758
0,-0.511719,-2,345.014648
1,6389816389,1445792,31245731,638998873,7116191,5,345
0,-0.551758,0,344.970703
0,-0.544922,-7,344.970703
1,6389815913,1445792,31245260,638998835,7115992,6,344
0,-0.232910,7,344.926758
0,-0.328613,-1,344.948730
1,6389815949,1445792,31245279,638998818,7115999,7,344
0,-0.445312,6,344.926758
0,-0.639648,1,345.014648
1,6389815970,1445792,31245289,638998799,7116003,8,345
0,-0.617188,4,345.014648
0,-0.449219,3,344.970703
1,6389815982,1445792,31245315,638998796,7116014,9,344
0,-0.289551,3,344.948730
0,-0.613281,-2,344.948730
1,6389815995,1445792,31245326,638998780,7116018,10,344
0,-0.627930,0,345.036621
0,-0.558594,1,344.970703
1,6389816008,1445792,31245335,638998765,7116021,11,344
0,-0.320801,-2,344.948730
0,-0.515625,-2,344.970703
1,6389816026,1445792,31245332,638998760,7116020,12,344
0,-0.550781,4,344.882812
0,-0.460938,6,344.860840
1,6389816015,1445792,31245320,638998776,7116016,13,344
0,-0.470703,-2,345.014648
0,-0.566406,-7,344.926758
1,6389816006,1445792,31245307,638998795,7116010,14,344
0,-0.439453,1,344.904785
0,-0.466797,0,344.970703
1,6389815985,1445792,31245294,638998810,7116005,15,344
0,-0.464844,2,344.992676
0,-0.738281,5,344.948730
1,6389815973,1445792,31245270,638998830,7115996,16,344
0,-0.439453,-3,344.970703
0,-0.282715,0,345.058594
1,6389815947,1445792,31245224,638998875,7115977,17,345
0,-0.125488,5,344.948730
0,-0.297363,-3,344.970703
1,6389815899,1445792,31245160,638998936,7115951,18,344
0,-0.466797,0,344.948730
0,-0.470703,-4,345.058594
1,6389816356,1445792,31245624,638998995,7116148,19,345
0,-0.666016,0,344.948730
0,-0.449219,5,344.970703
1,6389816291,1445792,31245545,638999069,7116116,20,344
0,-0.432617,5,344.948730
0,-0.674805,2,344.992676
1,6389816220,1445792,31245473,638999141,7116087,21,344
0,-0.435547,1,344.970703
0,-0.449219,5,344.992676
1,6389816144,1445792,31245401,638999216,7116058,22,344
0,-0.429688,5,344.948730
0,-0.412109,1,344.948730
1,6389816054,1445792,31245317,638998795,7116014,23,344
0,-0.643555,5,344.948730
0,-0.434570,5,344.992676
1,6389815969,1445792,31245212,638998891,7115972,24,344
0,-0.540039,8,344.926758
0,-0.374512,-1,344.992676
1,6389816380,1445792,31245606,638999002,7116140,25,344
0,-0.431641,1,344.948730
0,-0.463867,9,344.926758
1,6389816279,1445792,31245513,638999107,7116103,26,344
0,-0.285645,6,345.014648
0,-0.452148,0,344.992676
1,6389816169,1445792,31245416,638999198,7116064,27,344
0,-0.497070,-5,344.970703
0,-0.259277,2,344.860840
1,6389816087,1445792,31245328,638998782,7116019,28,344
0,-0.466797,1,344.948730
0,-0.625000,0,344.904785
1,6389815988,1445792,31245223,638998877,7115976,29,344
0,-0.349121,2,344.970703
0,-0.630859,8,344.970703
1,6389815895,1445792,31245120,638998993,7115935,30,344
0,-0.480469,3,345.080566
0,-0.445312,9,344.948730
1,6389816288,1445792,31245519,638999107,7116106,31,344
0,-0.611328,1,344.970703
0,-0.674805,4,344.948730
1,6389816169,1445792,31245399,638999219,7116057,32,344
0,-0.412109,6,344.948730
0,-0.409180,4,344.970703
1,6389816052,1445792,31245282,638998824,7116000,33,344
0,-0.585938,8,344.948730
0,-0.402344,2,344.970703
1,6389815943,1445792,31245160,638998945,7115951,34,344
0,-0.659180,6,344.948730
0,-0.451172,0,344.970703
1,6389816335,1445792,31245530,638999080,7116110,35,344
0,-0.462891,3,344.992676
0,-0.515625,-4,344.948730
1,6389816184,1445792,31245397,638999224,7116057,36,344
0,-0.576172,2,344.926758
0,-0.482422,0,344.948730
1,6389816040,1445792,31245249,638998875,7115987,37,344
0,-0.198730,4,344.948730
0,-0.603516,-7,344.948730
1,6389815895,1445792,31245085,638999016,7115921,38,344
0,-0.307129,7,345.014648
0,-0.641602,-1,345.014648
1,6389816231,1445792,31245416,638999201,7116064,39,345
0,-0.619141,-9,344.992676
0,-0.560547,2,344.992676
1,6389816069,1445792,31245244,638998872,7115985,40,344
0,-0.647461,7,344.970703
0,-0.554688,2,345.036621
1,6389816395,1445792,31245550,638999070,7116118,41,345
0,-0.251465,7,345.014648
0,-0.352051,-1,345.036621
1,6389816199,1445792,31245356,638998752,7116030,42,345
0,-0.366699,-2,345.014648
0,-0.348145,4,344.948730
1,6389815991,1445792,31245153,638998958,7115949,43,344
0,-0.457031,4,344.970703
0,-0.336426,-1,344.992676
1,6389816294,1445792,31245446,638999186,7116076,44,344
0,-0.756836,6,344.926758
0,-0.658203,-6,344.926758
1,6389816079,1445792,31245219,638998891,7115975,45,344
0,-0.363770,-3,344.992676
0,-0.285645,-2,345.080566
1,6389816358,1445792,31245500,638999130,7116098,46,345
0,-0.417969,-2,344.992676
0,-0.429688,11,344.948730
1,6389816125,1445792,31245260,638998871,7115992,47,344
0,-0.529297,7,344.948730
0,-0.529297,9,344.948730
1,6389816398,1445792,31245527,638999111,7116109,48,344
0,-0.501953,3,344.926758
0,-0.353027,-3,344.948730
1,6389816147,1445792,31245273,638998857,7115997,49,344
0,-0.394531,8,344.948730
0,-0.678711,1,344.860840
1,6389816405,1445792,31245525,638999121,7116108,50,344
0,-0.578125,1,344.992676
0,-0.374512,1,344.992676
1,6389816141,1445792,31245243,638998877,7115985,51,344
0,-0.456055,3,344.948730
0,-0.605469,6,344.992676
1,6389816374,1445792,31245476,638999148,7116088,52,344
0,-0.558594,-4,344.926758
0,-0.523438,-3,344.926758
1,6389816098,1445792,31245199,638998931,7115968,53,344
0,-0.558594,1,344.948730
0,-0.552734,5,345.036621
1,6389816316,1445792,31245416,638999221,7116064,54,345
0,-0.423828,1,344.970703
0,-0.346191,9,344.948730
1,6389816025,1445792,31245097,638999014,7115926,55,344
0,-0.455078,2,344.970703
0,-0.447266,-3,344.926758
1,6389816227,1445792,31245309,638998818,7116011,56,344
0,-0.503906,-2,344.926758
0,-0.533203,5,344.926758
1,6389815908,1445792,31244987,638999137,7115882,57,344
0,-0.393555,-1,344.926758
0,-0.539062,0,344.948730
1,6389816099,1445792,31245161,638998955,7115952,58,344
0,-0.281738,4,344.948730
0,-0.498047,7,344.948730
1,6389816277,1445792,31245331,638998802,7116020,59,344
0,-0.560547,10,344.948730
0,-0.539062,5,344.948730
1,6389815918,1445792,31244968,638999154,7115874,60,344
0,-0.674805,6,344.970703
0,-0.409180,-2,344.992676
1,6389816077,1445792,31245118,638999007,7115935,61,344
0,-0.475586,1,344.992676
0,-0.410156,3,345.058594
1,6389816221,1445792,31245264,638998874,7115993,62,345
0,-0.660156,6,345.036621
0,-0.517578,6,344.948730
1,6389816358,1445792,31245398,638999249,7116057,63,344
0,-0.500977,7,344.970703
0,-0.476562,10,344.904785
1,6389815974,1445792,31245014,638999126,7115893,64,344
0,-0.147949,-2,345.014648
0,-0.339355,2,344.970703
1,6389816107,1445792,31245140,638998999,7115944,65,344
0,-0.550781,3,344.904785
