0,-2.272949,78,2.241211
0,-2.191895,78,2.438965
1,6389816226,1445792,31261796,638996286,7122933,0,2
0,-2.572266,68,2.395020
0,-2.145996,101,2.460938
1,6389816025,1445792,31261531,638996002,7122816,1,2
0,-2.127441,68,2.351074
0,-2.638672,68,2.373047
1,6389816299,1445792,31261809,638996228,7122938,2,2
0,-2.261230,79,2.351074
0,-2.359375,57,2.307129
1,6389816052,1445792,31261603,638995944,7122845,3,2
0,-2.291504,105,2.395020
0,-2.133301,93,2.351074
1,6389816302,1445792,31261854,638996229,7122956,4,2
0,-2.333984,64,2.373047
0,-2.032227,112,2.416992
1,6389816072,1445792,31261573,638996000,7122834,5,2
0,-2.231934,76,2.351074
0,-2.429199,99,2.416992
1,6389816289,1445792,31261761,638995791,7122908,6,2
0,-2.225098,63,2.395020
0,-2.198730,92,2.504883
1,6389815984,1445792,31261421,638996122,7122772,7,2
0,-2.320312,89,2.395020
0,-2.386719,63,2.285156
1,6389816161,1445792,31261599,638995933,7122843,8,2
0,-2.402832,82,2.395020
0,-2.298828,68,2.329102
1,6389816306,1445792,31261743,638995794,7122901,9,2
0,-2.377930,62,2.395020
0,-2.255371,98,2.438965
1,6389815950,1445792,31261356,638996179,7122746,10,2
0,-2.403809,70,2.373047
0,-2.191895,57,2.351074
1,6389816094,1445792,31261480,638996048,7122795,11,2
0,-2.390625,54,2.285156
0,-2.353516,75,2.395020
1,6389816208,1445792,31261560,638995974,7122827,12,2
0,-2.363281,67,2.351074
0,-2.515625,90,2.351074
1,6389816287,1445792,31261623,638995908,7122852,13,2
0,-2.360352,55,2.351074
0,-2.240723,76,2.395020
1,6389816351,1445792,31261659,638995896,7122867,14,2
0,-2.571289,93,2.329102
0,-2.348633,73,2.307129
1,6389816340,1445792,31261650,638995910,7122864,15,2
0,-2.528320,48,2.416992
0,-2.328125,71,2.416992
1,6389816354,1445792,31261620,638995926,7122852,16,2
0,-2.165527,60,2.329102
0,-2.387695,70,2.373047
