0,-0.424805,29,0
0,0.196777,23,0
0,-0.039062,33,0
0,-0.093262,9,0
0,0.035156,27,0
0,0.251465,11,0
0,-0.189941,11,0
0,0.251465,61,0
0,0.263184,26,0
0,0.178223,21,0
0,0.251465,10,0
1,6389816046,1445792,31253447,638996069,7119399,0,0
0,0.188965,20,0
0,0.062012,19,0
1,6389815984,1445792,31253405,638996122,7119382,1,0
0,-0.027344,31,0
0,0.064941,20,0
0,-0.108887,35,0
1,6389816071,1445792,31253638,638996380,7119485,2,0
0,0.341309,21,0
0,0.146973,20,0
1,6389816109,1445792,31253677,638996335,7119501,3,0
0,-0.196777,31,0
0,0.282715,42,0
1,6389816168,1445792,31253774,638996245,7119540,4,0
0,0.011719,21,0
0,-0.132324,17,0
1,6389816210,1445792,31253819,638996190,7119558,5,0
0,-0.077637,44,0
0,0.089355,38,0
1,6389816356,1445792,31253977,638996044,7119622,6,0
0,-0.089355,32,0
0,0.101074,26,0
1,6389815911,1445792,31253534,638995956,7119434,7,0
0,0.061035,13,0
0,0.231934,15,0
1,6389816219,1445792,31253848,638996152,7119570,8,0
0,0.000000,33,0
0,0.233887,31,0
1,6389816352,1445792,31253985,638996023,7119625,9,0
0,-0.011719,37,0
0,0.177246,43,0
1,6389815925,1445792,31253586,638996437,7119465,10,0
0,-0.010742,9,0
0,-0.188965,63,0
1,6389816088,1445792,31253724,638996313,7119521,11,0
0,-0.007812,20,0
0,-0.019531,32,0
1,6389816211,1445792,31253863,638996143,7119576,12,0
0,0.046875,8,0
0,0.436523,13,0
1,6389816404,1445792,31254054,638995938,7119652,13,0
0,-0.085449,58,0
0,0.123535,33,0
1,6389815973,1445792,31253663,638996351,7119496,14,0
0,0.431641,33,0
0,0.147949,26,0
1,6389816115,1445792,31253782,638996218,7119543,15,0
0,0.297363,32,0
0,0.115723,32,0
1,6389816305,1445792,31253984,638996034,7119625,16,0
0,-0.027344,16,0
0,0.077637,42,0
1,6389816223,1445792,31253961,638996048,7119615,17,0
0,0.309082,40,0
0,0.031250,20,0
1,6389815915,1445792,31253671,638996315,7119499,18,0
0,0.139160,29,0
0,0.019531,20,0
1,6389816167,1445792,31253916,638996062,7119597,19,0
0,0.073730,16,0
0,0.104980,14,0
1,6389815894,1445792,31253653,638996331,7119491,20,0
0,0.143066,7,0
0,0.000000,37,0
1,6389816162,1445792,31253927,638996089,7119602,21,0
0,0.221191,62,0
0,0.108887,16,0
1,6389816043,1445792,31253849,638996139,7119570,22,0
0,0.225098,23,0
0,0.200684,25,0
1,6389815948,1445792,31253732,638996256,7119523,23,0
0,0.400391,15,0
0,0.011719,12,0
1,6389816212,1445792,31253982,638995999,7119624,24,0
0,-0.084473,17,0
0,-0.015625,17,0
1,6389816020,1445792,31253793,638996187,7119547,25,0
0,0.297363,-1099511627774,0
0,0.225098,8,0
1,6389816306,1445792,31254098,638996394,7119680,26,0
0,0.000000,8,0
0,0.324707,26,0
1,6389816160,1445792,31253942,638996047,7119607,27,0
0,0.065918,23,0
0,0.237793,29,0
1,6389815901,1445792,31253705,638996298,7119513,28,0
0,0.173340,37,0
0,0.204590,11,0
