0,-0.823730,-6,335.830078
0,-0.678711,6,335.830078
1,6389816300,1445792,31244418,638998367,7115626,0,335
0,-0.757812,10,335.764160
0,-0.634766,-2,335.808105
1,6389816307,1445792,31244467,638998306,7115645,1,335
0,-0.862793,5,335.830078
0,-0.984375,7,335.764160
1,6389816348,1445792,31244529,638998260,7115670,2,335
0,-0.659180,1,335.830078
0,-0.912598,-3,335.830078
1,6389815906,1445792,31244120,638998171,7115496,3,335
0,-0.730469,-1,335.808105
0,-0.663086,-1,335.786133
1,6389815980,1445792,31244201,638998048,7115528,4,335
0,-0.961914,1,335.786133
0,-0.848145,15,335.786133
1,6389816150,1445792,31244380,638998399,7115610,5,335
0,-0.749023,-5,335.852051
0,-0.834473,-7,335.808105
1,6389816339,1445792,31244571,638998190,7115686,6,335
0,-0.967773,9,335.830078
0,-0.859863,4,335.830078
1,6389816021,1445792,31244283,638997984,7115561,7,335
0,-1.186035,6,335.786133
0,-0.847168,11,335.830078
1,6389816228,1445792,31244477,638998290,7115649,8,335
0,-0.936523,7,335.786133
0,-0.996094,5,335.786133
1,6389815923,1445792,31244191,638998059,7115524,9,335
0,-0.895020,4,335.764160
0,-0.984375,11,335.830078
1,6389816156,1445792,31244433,638998352,7115632,10,335
0,-0.896973,0,335.720215
0,-0.983398,5,335.917969
1,6389816392,1445792,31244646,638998127,7115717,11,335
0,-0.800781,7,335.786133
0,-0.730469,6,335.808105
1,6389816092,1445792,31244370,638998433,7115607,12,335
0,-0.818848,-1,335.786133
0,-0.936523,8,335.786133
1,6389816291,1445792,31244536,638998232,7115673,13,335
0,-0.559570,-2,335.786133
0,-0.789062,13,335.830078
1,6389815979,1445792,31244224,638998038,7115538,14,335
0,-0.891113,-2,335.786133
0,-0.746094,-1,335.698242
1,6389816191,1445792,31244426,638998350,7115629,15,335
0,-0.951172,-7,335.764160
0,-0.819824,0,335.852051
1,6389816371,1445792,31244633,638998172,7115712,16,335
0,-0.862793,-2,335.808105
0,-0.816895,15,335.764160
1,6389816039,1445792,31244250,638998022,7115548,17,335
0,-0.902832,14,335.874023
0,-0.857910,-3,335.808105
1,6389816175,1445792,31244408,638998369,7115622,18,335
0,-0.895996,2,335.786133
0,-0.999023,-1,335.852051
1,6389816351,1445792,31244551,638998235,7115679,19,335
0,-0.940430,-3,335.808105
0,-1.032715,5,335.764160
1,6389815969,1445792,31244168,638998107,7115516,20,335
0,-0.781250,6,335.852051
0,-0.820801,10,335.808105
1,6389816092,1445792,31244276,638997996,7115558,21,335
0,-0.631836,-1,335.786133
0,-0.730469,-8,335.808105
1,6389816159,1445792,31244335,638997941,7115582,22,335
0,-0.791992,0,335.764160
0,-0.830566,-13,335.830078
1,6389816214,1445792,31244386,638998409,7115613,23,335
0,-0.803711,0,335.830078
0,-0.729492,3,335.764160
1,6389816292,1445792,31244434,638998354,7115632,24,335
0,-0.828613,4,335.808105
0,-0.678711,8,335.786133
1,6389816353,1445792,31244491,638998305,7115655,25,335
0,-0.761719,-3,335.786133
0,-0.882324,-1,335.786133
1,6389816395,1445792,31244514,638998254,7115664,26,335
0,-0.792969,-6,335.852051
0,-0.733398,1,335.830078
1,6389816401,1445792,31244566,638998263,7115686,27,335
0,-0.791992,-6,335.808105
0,-0.748047,-7,335.852051
1,6389816394,1445792,31244500,638998283,7115658,28,335
0,-0.730469,-11,335.830078
0,-0.610352,3,335.764160
1,6389816373,1445792,31244478,638998298,7115650,29,335
0,-0.768555,-2,335.808105
0,-0.828613,15,335.808105
1,6389816346,1445792,31244455,638998350,7115641,30,335
0,-0.852051,4,335.917969
0,-0.500977,-2,335.874023
1,6389816352,1445792,31244441,638998358,7115635,31,335
0,-0.874512,15,335.764160
0,-1.014648,-12,335.786133
1,6389816330,1445792,31244423,638998384,7115628,32,335
0,-0.854980,-4,335.764160
0,-0.643555,12,335.786133
1,6389816285,1445792,31244377,638998442,7115610,33,335
0,-1.254883,6,335.742188
0,-0.827637,-1,335.786133
1,6389816230,1445792,31244287,638997982,7115563,34,335
0,-1.246094,5,335.874023
0,-0.861816,-1,335.852051
1,6389816166,1445792,31244235,638998048,7115542,35,335
0,-1.001953,-2,335.808105
0,-0.893066,-2,335.786133
1,6389816104,1445792,31244134,638998143,7115501,36,335
0,-0.690430,4,335.808105
0,-0.753906,7,335.720215
1,6389816309,1445792,31244365,638998433,7115605,37,335
0,-0.855957,-1,335.874023
0,-0.746094,0,335.786133
1,6389816224,1445792,31244251,638998038,7115548,38,335
0,-0.933594,12,335.786133
0,-0.852051,7,335.830078
1,6389816105,1445792,31244132,638998160,7115501,39,335
0,-0.757812,0,335.764160
0,-0.932617,7,335.808105
1,6389815993,1445792,31243988,638998287,7115443,40,335
0,-1.013672,0,335.764160
0,-0.777344,5,335.808105
1,6389816373,1445792,31244384,638998410,7115612,41,335
0,-0.773438,6,335.808105
0,-0.563477,2,335.764160
1,6389816239,1445792,31244249,638998041,7115548,42,335
0,-0.742188,-3,335.786133
0,-0.858887,1,335.852051
1,6389816101,1445792,31244083,638998183,7115480,43,335
0,-0.931641,-9,335.808105
0,-0.818848,10,335.786133
1,6389815956,1445792,31243955,638998350,7115430,44,335
0,-0.870605,-5,335.830078
0,-0.726562,-5,335.742188
1,6389816319,1445792,31244322,638997970,7115577,45,335
0,-0.848145,10,335.786133
0,-0.831543,5,335.786133
1,6389816169,1445792,31244180,638998110,7115520,46,335
0,-0.635742,6,335.786133
0,-0.746094,19,335.786133
1,6389816032,1445792,31244015,638998294,7115454,47,335
0,-0.777344,15,335.764160
0,-1.094238,7,335.852051
1,6389816370,1445792,31244341,638997935,7115584,48,335
0,-0.753906,10,335.742188
0,-0.768555,-5,335.830078
1,6389816197,1445792,31244178,638998120,7115520,49,335
0,-0.854980,-9,335.764160
0,-0.722656,6,335.830078
1,6389816024,1445792,31243983,638998311,7115441,50,335
0,-0.792969,11,335.786133
0,-0.646484,-2,335.786133
1,6389816335,1445792,31244295,638997992,7115566,51,335
0,-0.839355,-11,335.808105
0,-0.777344,2,335.852051
1,6389816142,1445792,31244106,638998190,7115490,52,335
0,-0.890137,11,335.786133
0,-0.796875,15,335.786133
1,6389815936,1445792,31243902,638998400,7115409,53,335
0,-0.844238,2,335.698242
0,-0.995117,10,335.808105
1,6389816244,1445792,31244203,638998103,7115530,54,335
0,-1.018555,-4,335.830078
0,-0.874512,11,335.764160
1,6389816040,1445792,31243990,638998311,7115444,55,335
0,-0.792969,16,335.764160
0,-1.099121,4,335.808105
1,6389816323,1445792,31244252,638998040,7115549,56,335
0,-0.815918,1,335.852051
0,-0.781250,-13,335.808105
1,6389816089,1445792,31244013,638998271,7115453,57,335
0,-1.055176,7,335.830078
0,-0.788086,6,335.852051
1,6389816360,1445792,31244296,638997997,7115566,58,335
0,-0.718750,-1,335.786133
0,-1.075684,6,335.808105
1,6389816116,1445792,31244047,638998253,7115467,59,335
