0,-1.334961,94,65506
0,-1.371094,91,65506
1,6389816136,1445792,31238095,638998021,7112945,0,65506
0,-0.734375,109,65506
0,-1.092285,94,65506
1,6389816219,1445792,31238186,638997927,7112982,1,65506
0,-1.233398,99,65506
0,-1.462402,105,65506
1,6389815943,1445792,31237907,638998216,7112870,2,65506
0,-1.162598,97,65506
0,-1.462402,93,65506
1,6389816264,1445792,31238227,638998397,7113008,3,65506
0,-1.558105,107,65506
0,-1.420898,111,65506
1,6389815978,1445792,31237953,638998169,7112888,4,65506
0,-1.413086,106,65506
0,-0.967773,113,65506
1,6389816233,1445792,31238182,638997934,7112980,5,65506
0,-1.216309,113,65506
0,-1.261719,98,65506
1,6389815942,1445792,31237908,638998204,7112870,6,65506
0,-1.095215,102,65506
0,-1.215332,106,65506
1,6389815928,1445792,31237888,638998227,7112862,7,65506
0,-0.858887,109,65506
0,-1.201660,102,65506
1,6389816149,1445792,31238107,638998011,7112950,8,65506
0,-1.123535,117,65506
0,-0.815918,117,65506
1,6389816355,1445792,31238333,638998304,7113051,9,65506
0,-1.038574,127,65506
0,-0.909668,105,65506
1,6389816078,1445792,31238050,638998068,7112927,10,65506
0,-1.235352,113,65506
0,-0.877441,123,65506
1,6389816235,1445792,31238203,638997927,7112989,11,65506
0,-1.518066,111,65506
0,-1.314453,112,65506
1,6389815920,1445792,31237885,638998233,7112861,12,65506
0,-1.284180,90,65506
0,-1.258789,99,65506
1,6389815945,1445792,31237902,638998217,7112868,13,65506
0,-0.924805,127,65506
0,-0.736328,108,65506
1,6389816339,1445792,31238309,638998320,7113041,14,65506
0,-1.256836,99,65506
0,-1.106934,113,65506
1,6389815934,1445792,31237905,638998223,7112870,15,65506
0,-0.891113,119,65506
0,-0.936523,118,65506
1,6389816148,1445792,31238127,638997994,7112958,16,65506
0,-1.220215,113,65506
0,-1.292969,111,65506
1,6389816367,1445792,31238346,638998289,7113056,17,65506
0,-1.518066,115,65506
0,-1.562988,104,65506
1,6389816045,1445792,31238025,638998095,7112918,18,65506
0,-1.397461,105,65506
0,-1.409180,110,65506
1,6389816052,1445792,31238032,638998098,7112920,19,65506
0,-1.289062,102,65506
0,-1.307617,98,65506
1,6389816291,1445792,31238262,638998354,7113022,20,65506
0,-1.032715,120,65506
0,-0.928711,104,65506
1,6389816347,1445792,31238329,638998290,7113049,21,65506
